,mean_rounds,mean_utt_some,mean_utt_many,mean_utt_finished,mean_utt_none,numPins,numColors,speakerStrategy,listenerStrategy
0,3.0625,1.3125,0.4375,1.0,0.3125,4,2,stochastic,stochastic
1,4.25,2.3125,0.625,1.0,0.3125,4,2,stochastic,greedyMin
2,3.6875,2.0,0.5625,1.0,0.125,4,2,stochastic,greedyMax
3,4.875,3.375,0.0,1.0,0.5,4,2,greedyMin,stochastic
4,5.0,3.5,0.0,1.0,0.5,4,2,greedyMin,greedyMin
5,5.0,3.5,0.0,1.0,0.5,4,2,greedyMin,greedyMax
6,3.3125,1.625,0.5625,1.0,0.125,4,2,greedyMax,stochastic
7,3.9375,2.0,0.6875,1.0,0.25,4,2,greedyMax,greedyMin
8,3.5625,1.875,0.625,1.0,0.0625,4,2,greedyMax,greedyMax
