,n_rounds,utt_Listener-Win,utt_some,numPins,numColors,speakerStrategy,listenerStrategy,utt_none
0,2,1,1.0,4,2,greedyUncoop,stochasticCoop,0.0
1,8,1,6.0,4,2,greedyUncoop,stochasticCoop,1.0
2,6,1,4.0,4,2,greedyUncoop,stochasticCoop,1.0
3,5,1,4.0,4,2,greedyUncoop,stochasticCoop,0.0
4,5,1,3.0,4,2,greedyUncoop,stochasticCoop,1.0
5,7,1,6.0,4,2,greedyUncoop,stochasticCoop,0.0
6,4,1,3.0,4,2,greedyUncoop,stochasticCoop,0.0
7,2,1,0.0,4,2,greedyUncoop,stochasticCoop,1.0
8,3,1,1.0,4,2,greedyUncoop,stochasticCoop,1.0
9,7,1,6.0,4,2,greedyUncoop,stochasticCoop,0.0
10,3,1,1.0,4,2,greedyUncoop,stochasticCoop,1.0
11,8,1,6.0,4,2,greedyUncoop,stochasticCoop,1.0
12,5,1,4.0,4,2,greedyUncoop,stochasticCoop,0.0
13,3,1,1.0,4,2,greedyUncoop,stochasticCoop,1.0
14,1,1,0.0,4,2,greedyUncoop,stochasticCoop,0.0
15,5,1,4.0,4,2,greedyUncoop,stochasticCoop,0.0
